Date,Region,Market,Item,Price,Year,Month,Quarter
2016.0,Bay,Baidoa,"Water (potable, drinking)",20000.0,2016,1,1
2016.0846994535518,Bay,Baidoa,"Water (potable, drinking)",20000.0,2016,2,1
2016.1639344262296,Bay,Baidoa,"Water (potable, drinking)",20000.0,2016,3,1
2016.2486338797814,Bay,Baidoa,"Water (potable, drinking)",20000.0,2016,4,2
2016.3306010928961,Bay,Baidoa,"Water (potable, drinking)",20000.0,2016,5,2
2016.4153005464482,Bay,Baidoa,"Water (potable, drinking)",20000.0,2016,6,2
2016.4972677595629,Bay,Baidoa,"Water (potable, drinking)",20000.0,2016,7,3
2016.5819672131147,Bay,Baidoa,"Water (potable, drinking)",20000.0,2016,8,3
2016.6666666666667,Bay,Baidoa,"Water (potable, drinking)",20000.0,2016,9,3
2016.7486338797814,Bay,Baidoa,"Water (potable, drinking)",20000.0,2016,10,4
2016.8333333333333,Bay,Baidoa,"Water (potable, drinking)",20000.0,2016,11,4
2016.9153005464482,Bay,Baidoa,"Water (potable, drinking)",20000.0,2016,12,4
2017.0,Bay,Baidoa,"Water (potable, drinking)",26250.0,2017,1,1
2017.0849315068492,Bay,Baidoa,"Water (potable, drinking)",31000.0,2017,2,1
2017.1616438356164,Bay,Baidoa,"Water (potable, drinking)",40000.0,2017,3,1
2017.2465753424658,Bay,Baidoa,"Water (potable, drinking)",51250.0,2017,4,2
2017.3287671232877,Bay,Baidoa,"Water (potable, drinking)",50000.0,2017,5,2
2017.4136986301369,Bay,Baidoa,"Water (potable, drinking)",25000.0,2017,6,2
2017.495890410959,Bay,Baidoa,"Water (potable, drinking)",25000.0,2017,7,3
2017.5808219178082,Bay,Baidoa,"Water (potable, drinking)",25000.0,2017,8,3
2017.6657534246576,Bay,Baidoa,"Water (potable, drinking)",26250.0,2017,9,3
2017.7479452054795,Bay,Baidoa,"Water (potable, drinking)",35000.0,2017,10,4
2017.8328767123287,Bay,Baidoa,"Water (potable, drinking)",37500.0,2017,11,4
2017.9150684931508,Bay,Baidoa,"Water (potable, drinking)",25000.0,2017,12,4
2018.0,Bay,Baidoa,"Water (potable, drinking)",30000.0,2018,1,1
2018.0849315068492,Bay,Baidoa,"Water (potable, drinking)",34000.0,2018,2,1
2018.1616438356164,Bay,Baidoa,"Water (potable, drinking)",40000.0,2018,3,1
2018.2465753424658,Bay,Baidoa,"Water (potable, drinking)",45000.0,2018,4,2
2018.3287671232877,Bay,Baidoa,"Water (potable, drinking)",37500.0,2018,5,2
2018.4136986301369,Bay,Baidoa,"Water (potable, drinking)",30000.0,2018,6,2
2018.495890410959,Bay,Baidoa,"Water (potable, drinking)",30000.0,2018,7,3
2018.5808219178082,Bay,Baidoa,"Water (potable, drinking)",30000.0,2018,8,3
2018.6657534246576,Bay,Baidoa,"Water (potable, drinking)",27500.0,2018,9,3
2018.7479452054795,Bay,Baidoa,"Water (potable, drinking)",25000.0,2018,10,4
2018.8328767123287,Bay,Baidoa,"Water (potable, drinking)",25000.0,2018,11,4
2018.9150684931508,Bay,Baidoa,"Water (potable, drinking)",25000.0,2018,12,4
2019.0,Bay,Baidoa,"Water (potable, drinking)",25000.0,2019,1,1
2019.0849315068492,Bay,Baidoa,"Water (potable, drinking)",30000.0,2019,2,1
2019.1616438356164,Bay,Baidoa,"Water (potable, drinking)",38750.0,2019,3,1
2019.2465753424658,Bay,Baidoa,"Water (potable, drinking)",40000.0,2019,4,2
2019.3287671232877,Bay,Baidoa,"Water (potable, drinking)",50000.0,2019,5,2
2019.4136986301369,Bay,Baidoa,"Water (potable, drinking)",35000.0,2019,6,2
2019.495890410959,Bay,Baidoa,"Water (potable, drinking)",32500.0,2019,7,3
2019.5808219178082,Bay,Baidoa,"Water (potable, drinking)",30000.0,2019,8,3
2019.6657534246576,Bay,Baidoa,"Water (potable, drinking)",35000.0,2019,9,3
2019.7479452054795,Bay,Baidoa,"Water (potable, drinking)",35000.0,2019,10,4
2019.8328767123287,Bay,Baidoa,"Water (potable, drinking)",20000.0,2019,11,4
2019.9150684931508,Bay,Baidoa,"Water (potable, drinking)",20000.0,2019,12,4
2020.0,Bay,Baidoa,"Water (potable, drinking)",20000.0,2020,1,1
2015.4136986301369,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",97500.0,2015,6,2
2015.495890410959,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",98000.0,2015,7,3
2015.5808219178082,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2015,8,3
2015.6657534246576,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2015,9,3
2015.7479452054795,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",110000.0,2015,10,4
2015.8328767123287,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2015,11,4
2015.9150684931508,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",105000.0,2015,12,4
2016.0,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2016,1,1
2016.0846994535518,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2016,2,1
2016.1639344262296,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2016,3,1
2016.2486338797814,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",108000.0,2016,4,2
2016.3306010928961,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",105000.0,2016,5,2
2016.4153005464482,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2016,6,2
2016.4972677595629,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2016,7,3
2016.5819672131147,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2016,8,3
2016.6666666666667,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",106000.0,2016,9,3
2016.7486338797814,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2016,10,4
2016.8333333333333,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2016,11,4
2016.9153005464482,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2016,12,4
2017.0,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2017,1,1
2017.0849315068492,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",82000.0,2017,2,1
2017.1616438356164,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",90000.0,2017,3,1
2017.2465753424658,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",95000.0,2017,4,2
2017.3287671232877,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",80000.0,2017,5,2
2017.4136986301369,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2017,6,2
2017.495890410959,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2017,7,3
2017.5808219178082,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2017,8,3
2017.6657534246576,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2017,9,3
2017.7479452054795,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2017,10,4
2017.8328767123287,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",105000.0,2017,11,4
2017.9150684931508,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",110000.0,2017,12,4
2018.0,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",108571.0,2018,1,1
2018.0849315068492,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2018,2,1
2018.1616438356164,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2018,3,1
2018.2465753424658,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",105000.0,2018,4,2
2018.3287671232877,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2018,5,2
2018.4136986301369,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",110000.0,2018,6,2
2018.495890410959,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2018,7,3
2018.5808219178082,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",108000.0,2018,8,3
2018.6657534246576,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2018,9,3
2018.7479452054795,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2018,10,4
2018.8328767123287,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",112000.0,2018,11,4
2018.9150684931508,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",110000.0,2018,12,4
2019.0,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2019,1,1
2019.0849315068492,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2019,2,1
2019.1616438356164,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2019,3,1
2019.2465753424658,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2019,4,2
2019.3287671232877,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2019,5,2
2019.4136986301369,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",92500.0,2019,6,2
2019.495890410959,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2019,7,3
2019.5808219178082,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2019,8,3
2019.6657534246576,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2019,9,3
2019.7479452054795,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2019,10,4
2019.8328767123287,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2019,11,4
2019.9150684931508,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2019,12,4
2020.0,Bay,Baidoa,"Casual Labor (unskilled, daily, without food)",100000.0,2020,1,1
2015.4136986301369,Bay,Baidoa,Salt,6000.0,2015,6,2
2015.495890410959,Bay,Baidoa,Salt,6000.0,2015,7,3
2015.5808219178082,Bay,Baidoa,Salt,6000.0,2015,8,3
2015.6657534246576,Bay,Baidoa,Salt,6000.0,2015,9,3
2015.7479452054795,Bay,Baidoa,Salt,6000.0,2015,10,4
2015.8328767123287,Bay,Baidoa,Salt,6000.0,2015,11,4
2015.9150684931508,Bay,Baidoa,Salt,6000.0,2015,12,4
2016.0,Bay,Baidoa,Salt,6000.0,2016,1,1
2016.0846994535518,Bay,Baidoa,Salt,6000.0,2016,2,1
2016.1639344262296,Bay,Baidoa,Salt,6000.0,2016,3,1
2016.2486338797814,Bay,Baidoa,Salt,6000.0,2016,4,2
2016.3306010928961,Bay,Baidoa,Salt,6000.0,2016,5,2
2016.4153005464482,Bay,Baidoa,Salt,6000.0,2016,6,2
2016.4972677595629,Bay,Baidoa,Salt,6000.0,2016,7,3
2016.5819672131147,Bay,Baidoa,Salt,6000.0,2016,8,3
2016.6666666666667,Bay,Baidoa,Salt,6000.0,2016,9,3
2016.7486338797814,Bay,Baidoa,Salt,6000.0,2016,10,4
2016.8333333333333,Bay,Baidoa,Salt,6000.0,2016,11,4
2016.9153005464482,Bay,Baidoa,Salt,6000.0,2016,12,4
2017.0,Bay,Baidoa,Salt,6000.0,2017,1,1
2017.0849315068492,Bay,Baidoa,Salt,6000.0,2017,2,1
2017.1616438356164,Bay,Baidoa,Salt,6000.0,2017,3,1
2017.2465753424658,Bay,Baidoa,Salt,6000.0,2017,4,2
2017.3287671232877,Bay,Baidoa,Salt,6000.0,2017,5,2
2017.4136986301369,Bay,Baidoa,Salt,6000.0,2017,6,2
2017.495890410959,Bay,Baidoa,Salt,6000.0,2017,7,3
2017.5808219178082,Bay,Baidoa,Salt,6000.0,2017,8,3
2017.6657534246576,Bay,Baidoa,Salt,6000.0,2017,9,3
2017.7479452054795,Bay,Baidoa,Salt,6000.0,2017,10,4
2017.8328767123287,Bay,Baidoa,Salt,6000.0,2017,11,4
2017.9150684931508,Bay,Baidoa,Salt,6000.0,2017,12,4
2018.0,Bay,Baidoa,Salt,6000.0,2018,1,1
2018.0849315068492,Bay,Baidoa,Salt,6000.0,2018,2,1
2018.1616438356164,Bay,Baidoa,Salt,6000.0,2018,3,1
2018.2465753424658,Bay,Baidoa,Salt,6000.0,2018,4,2
2018.3287671232877,Bay,Baidoa,Salt,6000.0,2018,5,2
2018.4136986301369,Bay,Baidoa,Salt,6000.0,2018,6,2
2018.495890410959,Bay,Baidoa,Salt,7000.0,2018,7,3
2018.5808219178082,Bay,Baidoa,Salt,6000.0,2018,8,3
2018.6657534246576,Bay,Baidoa,Salt,6000.0,2018,9,3
2018.7479452054795,Bay,Baidoa,Salt,6000.0,2018,10,4
2018.8328767123287,Bay,Baidoa,Salt,6000.0,2018,11,4
2018.9150684931508,Bay,Baidoa,Salt,6000.0,2018,12,4
2019.0,Bay,Baidoa,Salt,6000.0,2019,1,1
2019.0849315068492,Bay,Baidoa,Salt,6000.0,2019,2,1
2019.1616438356164,Bay,Baidoa,Salt,6000.0,2019,3,1
2019.2465753424658,Bay,Baidoa,Salt,6000.0,2019,4,2
2019.3287671232877,Bay,Baidoa,Salt,6000.0,2019,5,2
2019.4136986301369,Bay,Baidoa,Salt,6000.0,2019,6,2
2019.495890410959,Bay,Baidoa,Salt,6000.0,2019,7,3
2019.5808219178082,Bay,Baidoa,Salt,6000.0,2019,8,3
2019.6657534246576,Bay,Baidoa,Salt,6000.0,2019,9,3
2019.7479452054795,Bay,Baidoa,Salt,6000.0,2019,10,4
2019.8328767123287,Bay,Baidoa,Salt,6000.0,2019,11,4
2019.9150684931508,Bay,Baidoa,Salt,6000.0,2019,12,4
2020.0,Bay,Baidoa,Salt,6000.0,2020,1,1
2015.0,Bay,Baidoa,Cowpeas (Red),22200.0,2015,1,1
2015.0849315068492,Bay,Baidoa,Cowpeas (Red),15750.0,2015,2,1
2015.1616438356164,Bay,Baidoa,Cowpeas (Red),16500.0,2015,3,1
2015.2465753424658,Bay,Baidoa,Cowpeas (Red),18400.0,2015,4,2
2015.3287671232877,Bay,Baidoa,Cowpeas (Red),19250.0,2015,5,2
2015.4136986301369,Bay,Baidoa,Cowpeas (Red),18500.0,2015,6,2
2015.495890410959,Bay,Baidoa,Cowpeas (Red),17000.0,2015,7,3
2015.5808219178082,Bay,Baidoa,Cowpeas (Red),12500.0,2015,8,3
2015.6657534246576,Bay,Baidoa,Cowpeas (Red),12500.0,2015,9,3
2015.7479452054795,Bay,Baidoa,Cowpeas (Red),12500.0,2015,10,4
2015.8328767123287,Bay,Baidoa,Cowpeas (Red),13250.0,2015,11,4
2015.9150684931508,Bay,Baidoa,Cowpeas (Red),13875.0,2015,12,4
2016.0,Bay,Baidoa,Cowpeas (Red),12500.0,2016,1,1
2016.0846994535518,Bay,Baidoa,Cowpeas (Red),11375.0,2016,2,1
2016.1639344262296,Bay,Baidoa,Cowpeas (Red),11100.0,2016,3,1
2016.2486338797814,Bay,Baidoa,Cowpeas (Red),11250.0,2016,4,2
2016.3306010928961,Bay,Baidoa,Cowpeas (Red),13125.0,2016,5,2
2016.4153005464482,Bay,Baidoa,Cowpeas (Red),15000.0,2016,6,2
2016.4972677595629,Bay,Baidoa,Cowpeas (Red),19250.0,2016,7,3
2016.5819672131147,Bay,Baidoa,Cowpeas (Red),15000.0,2016,8,3
2016.6666666666667,Bay,Baidoa,Cowpeas (Red),13500.0,2016,9,3
2016.7486338797814,Bay,Baidoa,Cowpeas (Red),15000.0,2016,10,4
2016.8333333333333,Bay,Baidoa,Cowpeas (Red),17000.0,2016,11,4
2016.9153005464482,Bay,Baidoa,Cowpeas (Red),20875.0,2016,12,4
2017.0,Bay,Baidoa,Cowpeas (Red),22500.0,2017,1,1
2017.0849315068492,Bay,Baidoa,Cowpeas (Red),26200.0,2017,2,1
2017.1616438356164,Bay,Baidoa,Cowpeas (Red),26975.0,2017,3,1
2017.2465753424658,Bay,Baidoa,Cowpeas (Red),27750.0,2017,4,2
2017.3287671232877,Bay,Baidoa,Cowpeas (Red),34675.0,2017,5,2
2017.4136986301369,Bay,Baidoa,Cowpeas (Red),36640.0,2017,6,2
2017.495890410959,Bay,Baidoa,Cowpeas (Red),42500.0,2017,7,3
2017.5808219178082,Bay,Baidoa,Cowpeas (Red),48800.0,2017,8,3
2017.6657534246576,Bay,Baidoa,Cowpeas (Red),37500.0,2017,9,3
2017.7479452054795,Bay,Baidoa,Cowpeas (Red),39250.0,2017,10,4
2017.8328767123287,Bay,Baidoa,Cowpeas (Red),45625.0,2017,11,4
2017.9150684931508,Bay,Baidoa,Cowpeas (Red),45000.0,2017,12,4
2018.0,Bay,Baidoa,Cowpeas (Red),34750.0,2018,1,1
2018.0849315068492,Bay,Baidoa,Cowpeas (Red),27400.0,2018,2,1
2018.1616438356164,Bay,Baidoa,Cowpeas (Red),25750.0,2018,3,1
2018.2465753424658,Bay,Baidoa,Cowpeas (Red),25000.0,2018,4,2
2018.3287671232877,Bay,Baidoa,Cowpeas (Red),26000.0,2018,5,2
2018.4136986301369,Bay,Baidoa,Cowpeas (Red),25250.0,2018,6,2
2018.495890410959,Bay,Baidoa,Cowpeas (Red),21500.0,2018,7,3
2018.5808219178082,Bay,Baidoa,Cowpeas (Red),15000.0,2018,8,3
2018.6657534246576,Bay,Baidoa,Cowpeas (Red),15000.0,2018,9,3
2018.7479452054795,Bay,Baidoa,Cowpeas (Red),15000.0,2018,10,4
2018.8328767123287,Bay,Baidoa,Cowpeas (Red),15800.0,2018,11,4
2018.9150684931508,Bay,Baidoa,Cowpeas (Red),16750.0,2018,12,4
2019.0,Bay,Baidoa,Cowpeas (Red),16000.0,2019,1,1
2019.0849315068492,Bay,Baidoa,Cowpeas (Red),15500.0,2019,2,1
2019.1616438356164,Bay,Baidoa,Cowpeas (Red),15000.0,2019,3,1
2019.2465753424658,Bay,Baidoa,Cowpeas (Red),19688.0,2019,4,2
2019.3287671232877,Bay,Baidoa,Cowpeas (Red),21000.0,2019,5,2
2019.4136986301369,Bay,Baidoa,Cowpeas (Red),21500.0,2019,6,2
2019.495890410959,Bay,Baidoa,Cowpeas (Red),24000.0,2019,7,3
2019.5808219178082,Bay,Baidoa,Cowpeas (Red),30400.0,2019,8,3
2019.6657534246576,Bay,Baidoa,Cowpeas (Red),24500.0,2019,9,3
2019.7479452054795,Bay,Baidoa,Cowpeas (Red),28000.0,2019,10,4
2019.8328767123287,Bay,Baidoa,Cowpeas (Red),28750.0,2019,11,4
2019.9150684931508,Bay,Baidoa,Cowpeas (Red),29000.0,2019,12,4
2020.0,Bay,Baidoa,Cowpeas (Red),21250.0,2020,1,1
2015.4136986301369,Bay,Baidoa,Tea leaves (Mixed),36750.0,2015,6,2
2015.495890410959,Bay,Baidoa,Tea leaves (Mixed),35200.0,2015,7,3
2015.5808219178082,Bay,Baidoa,Tea leaves (Mixed),32000.0,2015,8,3
2015.6657534246576,Bay,Baidoa,Tea leaves (Mixed),33250.0,2015,9,3
2015.7479452054795,Bay,Baidoa,Tea leaves (Mixed),36000.0,2015,10,4
2015.8328767123287,Bay,Baidoa,Tea leaves (Mixed),35750.0,2015,11,4
2015.9150684931508,Bay,Baidoa,Tea leaves (Mixed),36750.0,2015,12,4
2016.0,Bay,Baidoa,Tea leaves (Mixed),35000.0,2016,1,1
2016.0846994535518,Bay,Baidoa,Tea leaves (Mixed),35000.0,2016,2,1
2016.1639344262296,Bay,Baidoa,Tea leaves (Mixed),35000.0,2016,3,1
2016.2486338797814,Bay,Baidoa,Tea leaves (Mixed),35000.0,2016,4,2
2016.3306010928961,Bay,Baidoa,Tea leaves (Mixed),34000.0,2016,5,2
2016.4153005464482,Bay,Baidoa,Tea leaves (Mixed),34200.0,2016,6,2
2016.4972677595629,Bay,Baidoa,Tea leaves (Mixed),36000.0,2016,7,3
2016.5819672131147,Bay,Baidoa,Tea leaves (Mixed),35000.0,2016,8,3
2016.6666666666667,Bay,Baidoa,Tea leaves (Mixed),33600.0,2016,9,3
2016.7486338797814,Bay,Baidoa,Tea leaves (Mixed),30000.0,2016,10,4
2016.8333333333333,Bay,Baidoa,Tea leaves (Mixed),30000.0,2016,11,4
2016.9153005464482,Bay,Baidoa,Tea leaves (Mixed),30000.0,2016,12,4
2017.0,Bay,Baidoa,Tea leaves (Mixed),30000.0,2017,1,1
2017.0849315068492,Bay,Baidoa,Tea leaves (Mixed),30000.0,2017,2,1
2017.1616438356164,Bay,Baidoa,Tea leaves (Mixed),29500.0,2017,3,1
2017.2465753424658,Bay,Baidoa,Tea leaves (Mixed),29750.0,2017,4,2
2017.3287671232877,Bay,Baidoa,Tea leaves (Mixed),29750.0,2017,5,2
2017.4136986301369,Bay,Baidoa,Tea leaves (Mixed),30000.0,2017,6,2
2017.495890410959,Bay,Baidoa,Tea leaves (Mixed),30000.0,2017,7,3
2017.5808219178082,Bay,Baidoa,Tea leaves (Mixed),28800.0,2017,8,3
2017.6657534246576,Bay,Baidoa,Tea leaves (Mixed),29000.0,2017,9,3
2017.7479452054795,Bay,Baidoa,Tea leaves (Mixed),34000.0,2017,10,4
2017.8328767123287,Bay,Baidoa,Tea leaves (Mixed),38500.0,2017,11,4
2017.9150684931508,Bay,Baidoa,Tea leaves (Mixed),38500.0,2017,12,4
2018.0,Bay,Baidoa,Tea leaves (Mixed),40000.0,2018,1,1
2018.0849315068492,Bay,Baidoa,Tea leaves (Mixed),43000.0,2018,2,1
2018.1616438356164,Bay,Baidoa,Tea leaves (Mixed),40000.0,2018,3,1
2018.2465753424658,Bay,Baidoa,Tea leaves (Mixed),40000.0,2018,4,2
2018.3287671232877,Bay,Baidoa,Tea leaves (Mixed),40000.0,2018,5,2
2018.4136986301369,Bay,Baidoa,Tea leaves (Mixed),43750.0,2018,6,2
2018.495890410959,Bay,Baidoa,Tea leaves (Mixed),45000.0,2018,7,3
2018.5808219178082,Bay,Baidoa,Tea leaves (Mixed),43800.0,2018,8,3
2018.6657534246576,Bay,Baidoa,Tea leaves (Mixed),45500.0,2018,9,3
2018.7479452054795,Bay,Baidoa,Tea leaves (Mixed),40000.0,2018,10,4
2018.8328767123287,Bay,Baidoa,Tea leaves (Mixed),38200.0,2018,11,4
2018.9150684931508,Bay,Baidoa,Tea leaves (Mixed),40500.0,2018,12,4
2019.0,Bay,Baidoa,Tea leaves (Mixed),40000.0,2019,1,1
2019.0849315068492,Bay,Baidoa,Tea leaves (Mixed),39000.0,2019,2,1
2019.1616438356164,Bay,Baidoa,Tea leaves (Mixed),39000.0,2019,3,1
2019.2465753424658,Bay,Baidoa,Tea leaves (Mixed),31050.0,2019,4,2
2019.3287671232877,Bay,Baidoa,Tea leaves (Mixed),42200.0,2019,5,2
2019.4136986301369,Bay,Baidoa,Tea leaves (Mixed),42500.0,2019,6,2
2019.495890410959,Bay,Baidoa,Tea leaves (Mixed),40500.0,2019,7,3
2019.5808219178082,Bay,Baidoa,Tea leaves (Mixed),40800.0,2019,8,3
2019.6657534246576,Bay,Baidoa,Tea leaves (Mixed),38000.0,2019,9,3
2019.7479452054795,Bay,Baidoa,Tea leaves (Mixed),38000.0,2019,10,4
2019.8328767123287,Bay,Baidoa,Tea leaves (Mixed),41750.0,2019,11,4
2019.9150684931508,Bay,Baidoa,Tea leaves (Mixed),41000.0,2019,12,4
2020.0,Bay,Baidoa,Tea leaves (Mixed),40000.0,2020,1,1
2015.4136986301369,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2015,6,2
2015.495890410959,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2015,7,3
2015.5808219178082,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2015,8,3
2015.6657534246576,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2015,9,3
2015.7479452054795,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2015,10,4
2015.8328767123287,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2015,11,4
2015.9150684931508,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2015,12,4
2016.0,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2016,1,1
2016.0846994535518,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2016,2,1
2016.1639344262296,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2016,3,1
2016.2486338797814,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2016,4,2
2016.3306010928961,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2016,5,2
2016.4153005464482,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2016,6,2
2016.4972677595629,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2016,7,3
2016.5819672131147,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2016,8,3
2016.6666666666667,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2016,9,3
2016.7486338797814,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2016,10,4
2016.8333333333333,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2016,11,4
2016.9153005464482,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2016,12,4
2017.0,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",16000.0,2017,1,1
2017.0849315068492,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2017,2,1
2017.1616438356164,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2017,3,1
2017.2465753424658,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",27500.0,2017,4,2
2017.3287671232877,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",28750.0,2017,5,2
2017.4136986301369,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",15000.0,2017,6,2
2017.495890410959,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",25000.0,2017,7,3
2017.5808219178082,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",7000.0,2017,8,3
2017.6657534246576,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",9000.0,2017,9,3
2017.7479452054795,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",13000.0,2017,10,4
2017.8328767123287,Galgaduud,Dhuusamarreeb,"Water (potable, drinking)",10000.0,2017,11,4
